Id,rank_test_score,mean_test_score,std_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,param_random_state,param_warm_start,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
1744,2821,0.7014477001999826,0.019231957645520624,4.785630750656128,0.16329758570733516,0.0032878875732421874,2.6901646355218587e-05,True,,gini,11,,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7231182795698925,0.6801075268817204,0.6854838709677419,0.7258064516129032,0.692722371967655
1745,2821,0.7014477001999826,0.019231957645520624,4.7910926818847654,0.14659237299636696,0.0040587902069091795,0.0015195804586672166,True,,gini,11,,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7231182795698925,0.6801075268817204,0.6854838709677419,0.7258064516129032,0.692722371967655
4010,2823,0.7014448019012839,0.016448665044887862,0.8369781494140625,0.01251834011576422,0.011400842666625976,0.0012269000028556037,False,,gini,7,sqrt,100,75,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7258064516129032,0.7150537634408602,0.696236559139785,0.6827956989247311,0.6873315363881402
4011,2823,0.7014448019012839,0.016448665044887862,0.8392547607421875,0.011636008382999163,0.01152033805847168,0.0008321821648408379,False,,gini,7,sqrt,100,75,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7258064516129032,0.7150537634408602,0.696236559139785,0.6827956989247311,0.6873315363881402
4015,2823,0.7014448019012839,0.016448665044887862,0.8521564960479736,0.014634996193698515,0.011629295349121094,0.0008715676405539094,False,,gini,7,sqrt,200,75,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7258064516129032,0.7150537634408602,0.696236559139785,0.6827956989247311,0.6873315363881402
4014,2823,0.7014448019012839,0.016448665044887862,0.857912826538086,0.017369515337504315,0.012125015258789062,0.0008784172032201116,False,,gini,7,sqrt,200,75,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7258064516129032,0.7150537634408602,0.696236559139785,0.6827956989247311,0.6873315363881402
582,2827,0.7014375561545373,0.023205885765481236,0.4211710453033447,0.012672990596861946,0.005616044998168946,0.002786414099537304,True,balanced,log_loss,7,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
318,2827,0.7014375561545373,0.023205885765481236,0.4248801708221436,0.022204626002997913,0.00425262451171875,4.25450990175778e-05,True,balanced,entropy,7,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
583,2827,0.7014375561545373,0.023205885765481236,0.42617244720458985,0.01839854258416274,0.005875205993652344,0.0031977937533905123,True,balanced,log_loss,7,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
579,2827,0.7014375561545373,0.023205885765481236,0.42732963562011717,0.016867440959438183,0.004204225540161133,4.800956967399943e-05,True,balanced,log_loss,7,sqrt,100,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
315,2827,0.7014375561545373,0.023205885765481236,0.4312809944152832,0.020705813546564398,0.004232263565063477,5.2864361813283504e-05,True,balanced,entropy,7,sqrt,100,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
578,2827,0.7014375561545373,0.023205885765481236,0.450471305847168,0.015807365394892473,0.006949901580810547,0.0031218134791783014,True,balanced,log_loss,7,sqrt,100,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
314,2827,0.7014375561545373,0.023205885765481236,0.4509121894836426,0.019334764106018847,0.004213953018188476,3.0155040130185536e-05,True,balanced,entropy,7,sqrt,100,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
319,2827,0.7014375561545373,0.023205885765481236,0.45467424392700195,0.027162257501825007,0.004280805587768555,6.355114198366505e-05,True,balanced,entropy,7,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7096774193548387,0.7311827956989247,0.6747311827956989,0.717741935483871,0.6738544474393531
2173,2835,0.7014259629597428,0.030093464491367752,0.12357454299926758,0.011013196219528683,0.005018854141235351,0.0036116097025380117,True,,log_loss,7,log2,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
1905,2835,0.7014259629597428,0.030093464491367752,0.12601842880249023,0.007298499152722743,0.0035735130310058593,0.0012094478222894952,True,,entropy,7,log2,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
2169,2835,0.7014259629597428,0.030093464491367752,0.12627878189086914,0.008649785412879044,0.0045681953430175785,0.0031153476470778692,True,,log_loss,7,log2,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
1904,2835,0.7014259629597428,0.030093464491367752,0.12778620719909667,0.00722176051089818,0.005709791183471679,0.002179749494945535,True,,entropy,7,log2,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
1909,2835,0.7014259629597428,0.030093464491367752,0.12836246490478515,0.005365708321844661,0.00334315299987793,0.0006366648846347271,True,,entropy,7,log2,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
2172,2835,0.7014259629597428,0.030093464491367752,0.13040103912353515,0.004392406934584212,0.003097391128540039,0.00010355719697201429,True,,log_loss,7,log2,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
1908,2835,0.7014259629597428,0.030093464491367752,0.13452906608581544,0.005580288185669532,0.0030337810516357423,8.272919940888236e-05,True,,entropy,7,log2,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
2168,2835,0.7014259629597428,0.030093464491367752,0.13589119911193848,0.00888559712326109,0.004750347137451172,0.0021669147477278994,True,,log_loss,7,log2,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'log2', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7016129032258065,0.7419354838709677,0.6908602150537635,0.7204301075268817,0.6522911051212938
2008,2843,0.7009100657913804,0.028967377980984206,7.550101184844971,0.18722273766383288,0.0033155441284179687,3.461804928374251e-05,True,,entropy,11,,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7123655913978495,0.6935483870967742,0.6586021505376344,0.7473118279569892,0.692722371967655
2272,2843,0.7009100657913804,0.028967377980984206,7.561011266708374,0.251155870728758,0.0032735824584960937,4.456593651453045e-05,True,,log_loss,11,,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7123655913978495,0.6935483870967742,0.6586021505376344,0.7473118279569892,0.692722371967655
2273,2843,0.7009100657913804,0.028967377980984206,7.5751982688903805,0.19862734898593917,0.003677034378051758,0.0007709685170820417,True,,log_loss,11,,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7123655913978495,0.6935483870967742,0.6586021505376344,0.7473118279569892,0.692722371967655
2009,2843,0.7009100657913804,0.028967377980984206,7.618814754486084,0.1961951485442984,0.0032926082611083986,3.8386546289350224e-05,True,,entropy,11,,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 11, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7123655913978495,0.6935483870967742,0.6586021505376344,0.7473118279569892,0.692722371967655
978,2847,0.7003724313827784,0.022774176391875206,7.5048418045043945,0.20194141230460833,0.004771566390991211,0.0003422046242492024,True,balanced_subsample,gini,12,,100,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 12, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7338709677419355,0.6881720430107527,0.6693548387096774,0.717741935483871,0.692722371967655
979,2847,0.7003724313827784,0.022774176391875206,7.537415981292725,0.21374993137279635,0.0046975135803222655,3.5364926081112e-05,True,balanced_subsample,gini,12,,100,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 12, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7338709677419355,0.6881720430107527,0.6693548387096774,0.717741935483871,0.692722371967655
1000,2849,0.700366634785381,0.019807990908232636,5.10739917755127,0.16478207672309508,0.005150985717773437,0.0022234810561602377,True,balanced_subsample,gini,13,,100,50,10,True,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7258064516129032,0.6881720430107527,0.6827956989247311,0.7231182795698925,0.6819407008086253
1001,2849,0.700366634785381,0.019807990908232636,5.116315793991089,0.11506419233214119,0.006869983673095703,0.004144343921034261,True,balanced_subsample,gini,13,,100,50,10,False,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 13, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7258064516129032,0.6881720430107527,0.6827956989247311,0.7231182795698925,0.6819407008086253
403,2851,0.7003651856360317,0.021577760526709587,11.252945566177369,0.336121644535863,0.00456852912902832,4.399333836298183e-05,True,balanced,entropy,10,,100,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7231182795698925,0.6935483870967742,0.6774193548387096,0.728494623655914,0.6792452830188679
402,2851,0.7003651856360317,0.021577760526709587,11.255742073059082,0.27259273579297316,0.005988550186157226,0.002080991916955411,True,balanced,entropy,10,,100,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7231182795698925,0.6935483870967742,0.6774193548387096,0.728494623655914,0.6792452830188679
666,2851,0.7003651856360317,0.021577760526709587,11.626741886138916,0.2609820832130941,0.004543495178222656,7.425709602605983e-05,True,balanced,log_loss,10,,100,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7231182795698925,0.6935483870967742,0.6774193548387096,0.728494623655914,0.6792452830188679
667,2851,0.7003651856360317,0.021577760526709587,11.70454740524292,0.3078323868353342,0.00794682502746582,0.006749876629248122,True,balanced,log_loss,10,,100,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7231182795698925,0.6935483870967742,0.6774193548387096,0.728494623655914,0.6792452830188679
2164,2855,0.7003637364866824,0.02641659536066117,0.27709140777587893,0.00795557559890346,0.0044559001922607425,0.0029213937167184346,True,,log_loss,7,sqrt,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
1900,2855,0.7003637364866824,0.02641659536066117,0.2830021858215332,0.006281972367195656,0.003292560577392578,0.0005149369968814425,True,,entropy,7,sqrt,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
2161,2855,0.7003637364866824,0.02641659536066117,0.285274076461792,0.009394520906243672,0.004129457473754883,0.0022592175874403086,True,,log_loss,7,sqrt,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
1901,2855,0.7003637364866824,0.02641659536066117,0.2858736515045166,0.019088287278581594,0.0055943489074707035,0.002957017411371665,True,,entropy,7,sqrt,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
2165,2855,0.7003637364866824,0.02641659536066117,0.2860424518585205,0.014102043142500768,0.0032382965087890624,0.00029687234293705836,True,,log_loss,7,sqrt,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
1896,2855,0.7003637364866824,0.02641659536066117,0.28879103660583494,0.005954944313846884,0.0036020278930664062,0.0012030596776561437,True,,entropy,7,sqrt,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
1897,2855,0.7003637364866824,0.02641659536066117,0.2926896572113037,0.03384117683105742,0.003835153579711914,0.0017076761869831549,True,,entropy,7,sqrt,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
2160,2855,0.7003637364866824,0.02641659536066117,0.29337730407714846,0.01776126492867597,0.005115938186645508,0.004275222489869571,True,,log_loss,7,sqrt,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.728494623655914,0.6639784946236559,0.728494623655914,0.6765498652291105
2162,2863,0.6998188563313334,0.026620246232507958,0.4177194118499756,0.009362068178669056,0.005534029006958008,0.0026421103510761235,True,,log_loss,7,sqrt,100,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
1898,2863,0.6998188563313334,0.026620246232507958,0.4177356243133545,0.013223408651027769,0.004887723922729492,0.0013344862168866108,True,,entropy,7,sqrt,100,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
2163,2863,0.6998188563313334,0.026620246232507958,0.4257698059082031,0.007157568373116126,0.004733562469482422,0.001035841832835078,True,,log_loss,7,sqrt,100,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
1899,2863,0.6998188563313334,0.026620246232507958,0.4265775680541992,0.010722210577211165,0.005083465576171875,0.0017567608839351339,True,,entropy,7,sqrt,100,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 100, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
2166,2863,0.6998188563313334,0.026620246232507958,0.4267688751220703,0.0072243026734604395,0.004798364639282226,0.0010594860409363289,True,,log_loss,7,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
2167,2863,0.6998188563313334,0.026620246232507958,0.4312631130218506,0.00874846122903019,0.00424346923828125,3.0443952080211747e-05,True,,log_loss,7,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
1903,2863,0.6998188563313334,0.026620246232507958,0.4384921073913574,0.017086619305113817,0.004263973236083985,7.12776018203418e-05,True,,entropy,7,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
1902,2863,0.6998188563313334,0.026620246232507958,0.44141244888305664,0.015365581777464285,0.004233884811401367,3.414380476279053e-05,True,,entropy,7,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7043010752688172,0.7365591397849462,0.6774193548387096,0.717741935483871,0.6630727762803235
2248,2871,0.6993044083123207,0.02334917739120281,7.339378452301025,0.21372381537951193,0.005725669860839844,0.0037208982468006813,True,,log_loss,10,,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.6935483870967742,0.696236559139785,0.6639784946236559,0.7365591397849462,0.706199460916442
1985,2871,0.6993044083123207,0.02334917739120281,7.3487152576446535,0.19813156032159912,0.0032473087310791017,3.455355646962305e-05,True,,entropy,10,,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.6935483870967742,0.696236559139785,0.6639784946236559,0.7365591397849462,0.706199460916442
2249,2871,0.6993044083123207,0.02334917739120281,7.380128240585327,0.237256486080616,0.0032193660736083984,1.5892346544243937e-05,True,,log_loss,10,,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.6935483870967742,0.696236559139785,0.6639784946236559,0.7365591397849462,0.706199460916442
1984,2871,0.6993044083123207,0.02334917739120281,7.422758483886719,0.21713152148103887,0.004298591613769531,0.0021487883418419814,True,,entropy,10,,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.6935483870967742,0.696236559139785,0.6639784946236559,0.7365591397849462,0.706199460916442
1048,2875,0.699301510013622,0.01454561452768204,5.200332832336426,0.14169961803289055,0.00826568603515625,0.006551763951309666,True,balanced_subsample,gini,15,,100,50,10,True,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.717741935483871,0.6827956989247311,0.6827956989247311,0.7123655913978495,0.7008086253369272
1049,2875,0.699301510013622,0.01454561452768204,5.236522626876831,0.1925604304354263,0.006496715545654297,0.0046986311250531996,True,balanced_subsample,gini,15,,100,50,10,False,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.717741935483871,0.6827956989247311,0.6827956989247311,0.7123655913978495,0.7008086253369272
1721,2877,0.6992986117149234,0.014996300347449304,4.579810619354248,0.06172507769576916,0.003936195373535156,0.0014196445220144996,True,,gini,10,,100,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7204301075268817,0.6881720430107527,0.6801075268817204,0.7123655913978495,0.6954177897574124
1720,2877,0.6992986117149234,0.014996300347449304,4.613502645492554,0.1226975824915511,0.003205394744873047,2.847504467162593e-05,True,,gini,10,,100,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 100, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7204301075268817,0.6881720430107527,0.6801075268817204,0.7123655913978495,0.6954177897574124
404,2879,0.6992957134162248,0.016867532825204003,7.5644666194915775,0.18637219332727029,0.003402519226074219,0.00024281929310950734,True,balanced,entropy,10,,200,50,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7016129032258065,0.6989247311827957,0.6774193548387096,0.728494623655914,0.6900269541778976
405,2879,0.6992957134162248,0.016867532825204003,7.590580224990845,0.21364116710841274,0.0033188343048095705,5.005095967254601e-05,True,balanced,entropy,10,,200,50,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7016129032258065,0.6989247311827957,0.6774193548387096,0.728494623655914,0.6900269541778976
669,2879,0.6992957134162248,0.016867532825204003,7.785653591156006,0.2612479933757774,0.0033082008361816407,1.356314660593556e-05,True,balanced,log_loss,10,,200,50,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 10, 'max_features': None, 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7016129032258065,0.6989247311827957,0.6774193548387096,0.728494623655914,0.6900269541778976
