Id,rank_test_score,mean_test_score,std_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,param_random_state,param_warm_start,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score
1804,309,0.7509231081355244,0.02804687132427066,0.16348090171813964,0.02752072633593829,0.003520488739013672,4.1550277740021384e-05,True,,gini,14,sqrt,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7741935483870968,0.7634408602150538,0.717741935483871,0.782258064516129,0.7169811320754716
1805,309,0.7509231081355244,0.02804687132427066,0.1765443801879883,0.024142259169537647,0.0035834312438964844,3.702265154840258e-05,True,,gini,14,sqrt,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7741935483870968,0.7634408602150538,0.717741935483871,0.782258064516129,0.7169811320754716
4143,311,0.7509216589861751,0.02897551326703844,0.155952787399292,0.01107478602094469,0.0089569091796875,0.007224544530858345,False,,gini,12,log2,200,75,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7661290322580645,0.782258064516129,0.717741935483871,0.7741935483870968,0.7142857142857143
4142,311,0.7509216589861751,0.02897551326703844,0.16698718070983887,0.03565116810559913,0.007847833633422851,0.005487138914157557,False,,gini,12,log2,200,75,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 12, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7661290322580645,0.782258064516129,0.717741935483871,0.7741935483870968,0.7142857142857143
966,311,0.7509216589861751,0.027120510623062515,0.25177602767944335,0.029930007794612943,0.006093215942382812,0.00221266236060182,True,balanced_subsample,gini,12,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.771505376344086,0.7634408602150538,0.7231182795698925,0.782258064516129,0.7142857142857143
967,311,0.7509216589861751,0.027120510623062515,0.2630138397216797,0.04179062067905232,0.007794189453125,0.0031677970148401556,True,balanced_subsample,gini,12,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.771505376344086,0.7634408602150538,0.7231182795698925,0.782258064516129,0.7142857142857143
2071,315,0.7509187606874764,0.02688800548809062,0.28577218055725095,0.02913158112105104,0.005179834365844726,9.620198825326032e-05,True,,entropy,14,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7741935483870968,0.760752688172043,0.7311827956989247,0.7795698924731183,0.7088948787061995
2335,315,0.7509187606874764,0.02688800548809062,0.28688578605651854,0.031072823510570648,0.010564661026000977,0.0060285525735012235,True,,log_loss,14,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7741935483870968,0.760752688172043,0.7311827956989247,0.7795698924731183,0.7088948787061995
2070,315,0.7509187606874764,0.02688800548809062,0.290254020690918,0.027470275963951858,0.006795263290405274,0.0028872790504358924,True,,entropy,14,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7741935483870968,0.760752688172043,0.7311827956989247,0.7795698924731183,0.7088948787061995
2334,315,0.7509187606874764,0.02688800548809062,0.29163756370544436,0.021181621209586155,0.00619349479675293,0.0019283011662663664,True,,log_loss,14,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7741935483870968,0.760752688172043,0.7311827956989247,0.7795698924731183,0.7088948787061995
1791,319,0.7503912703243196,0.015735521330638966,0.13197588920593262,0.02016995263158632,0.005034446716308594,0.00010506952865456574,True,,gini,13,log2,200,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 13, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7634408602150538,0.7688172043010753,0.7365591397849462,0.7553763440860215,0.7277628032345014
1790,319,0.7503912703243196,0.015735521330638966,0.13790254592895507,0.02828419532886998,0.005043172836303711,0.0001069336006222248,True,,gini,13,log2,200,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'gini', 'max_depth': 13, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7634408602150538,0.7688172043010753,0.7365591397849462,0.7553763440860215,0.7277628032345014
4191,321,0.7503869228762716,0.026479302707836657,0.14785542488098144,0.022248188746043895,0.006178092956542969,0.0015876134849305329,False,,gini,14,log2,200,75,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.760752688172043,0.7634408602150538,0.7204301075268817,0.7876344086021505,0.7196765498652291
4190,321,0.7503869228762716,0.026479302707836657,0.1826812744140625,0.05878987161955622,0.006209945678710938,0.0013514317533289944,False,,gini,14,log2,200,75,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 14, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.760752688172043,0.7634408602150538,0.7204301075268817,0.7876344086021505,0.7196765498652291
4133,323,0.750384024577573,0.027998525886605286,0.19341602325439453,0.010062501007127338,0.004962396621704101,0.0020880566331084203,False,,gini,12,sqrt,200,50,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7903225806451613,0.760752688172043,0.7231182795698925,0.7634408602150538,0.7142857142857143
4132,323,0.750384024577573,0.027998525886605286,0.20727996826171874,0.037153778995505295,0.004006147384643555,0.0008832311047289854,False,,gini,12,sqrt,200,50,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7903225806451613,0.760752688172043,0.7231182795698925,0.7634408602150538,0.7142857142857143
1206,323,0.750384024577573,0.029555425670931067,0.27910704612731935,0.04214696210611391,0.005163383483886719,0.0002382263075883599,True,balanced_subsample,entropy,11,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7903225806451613,0.7526881720430108,0.7204301075268817,0.7741935483870968,0.7142857142857143
1471,323,0.750384024577573,0.029555425670931067,0.2942808151245117,0.05339095010455024,0.007720375061035156,0.0037073545317020404,True,balanced_subsample,log_loss,11,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'log_loss', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7903225806451613,0.7526881720430108,0.7204301075268817,0.7741935483870968,0.7142857142857143
1207,323,0.750384024577573,0.029555425670931067,0.305832576751709,0.05084585681798065,0.005651950836181641,0.0009883489485082993,True,balanced_subsample,entropy,11,sqrt,200,75,10,False,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7903225806451613,0.7526881720430108,0.7204301075268817,0.7741935483870968,0.7142857142857143
1470,323,0.750384024577573,0.029555425670931067,0.32493066787719727,0.061020500165589235,0.0050583362579345705,0.00016507937134654124,True,balanced_subsample,log_loss,11,sqrt,200,75,10,True,"{'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'log_loss', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7903225806451613,0.7526881720430108,0.7204301075268817,0.7741935483870968,0.7142857142857143
2367,329,0.7498608816624641,0.01547071041671344,0.1539443016052246,0.013432160841693961,0.0059929370880126955,0.001770135778327923,True,,log_loss,15,log2,200,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7741935483870968,0.7419354838709677,0.7311827956989247,0.760752688172043,0.7412398921832885
2102,329,0.7498608816624641,0.01547071041671344,0.1551490306854248,0.024142139602034682,0.007957124710083007,0.004453632383756791,True,,entropy,15,log2,200,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7741935483870968,0.7419354838709677,0.7311827956989247,0.760752688172043,0.7412398921832885
2366,329,0.7498608816624641,0.01547071041671344,0.15642704963684081,0.03190800239994093,0.008308076858520507,0.0038520923337581905,True,,log_loss,15,log2,200,75,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7741935483870968,0.7419354838709677,0.7311827956989247,0.760752688172043,0.7412398921832885
2103,329,0.7498608816624641,0.01547071041671344,0.17344322204589843,0.021767759401304185,0.005108451843261719,3.60936437045711e-05,True,,entropy,15,log2,200,75,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7741935483870968,0.7419354838709677,0.7311827956989247,0.760752688172043,0.7412398921832885
2356,333,0.7498536359157175,0.027425022754405795,0.17516980171203614,0.012841221614791953,0.005229043960571289,0.002397837997438416,True,,log_loss,15,sqrt,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 15, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7741935483870968,0.7365591397849462,0.7204301075268817,0.7903225806451613,0.7277628032345014
2357,333,0.7498536359157175,0.027425022754405795,0.18400197029113768,0.023145353463943866,0.007381439208984375,0.005131968752978576,True,,log_loss,15,sqrt,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 15, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7741935483870968,0.7365591397849462,0.7204301075268817,0.7903225806451613,0.7277628032345014
2092,333,0.7498536359157175,0.027425022754405795,0.19347209930419923,0.017673195922355,0.00790557861328125,0.0056700530171009955,True,,entropy,15,sqrt,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7741935483870968,0.7365591397849462,0.7204301075268817,0.7903225806451613,0.7277628032345014
2093,333,0.7498536359157175,0.027425022754405795,0.19452104568481446,0.024675817773135548,0.005073356628417969,0.0024928836869055593,True,,entropy,15,sqrt,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7741935483870968,0.7365591397849462,0.7204301075268817,0.7903225806451613,0.7277628032345014
2535,337,0.7498492884676695,0.0248777209849546,0.1336887836456299,0.013943775703450803,0.004935216903686523,8.270993081791875e-05,False,balanced,gini,11,log2,200,75,10,False,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7768817204301075,0.7526881720430108,0.7231182795698925,0.7768817204301075,0.7196765498652291
3327,337,0.7498492884676695,0.0248777209849546,0.14373927116394042,0.01810403249801443,0.005471134185791015,0.0011008009506556652,False,balanced_subsample,gini,11,log2,200,75,10,False,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7768817204301075,0.7526881720430108,0.7231182795698925,0.7768817204301075,0.7196765498652291
3326,337,0.7498492884676695,0.0248777209849546,0.14531517028808594,0.020968930429861,0.006281614303588867,0.002780663264910811,False,balanced_subsample,gini,11,log2,200,75,10,True,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7768817204301075,0.7526881720430108,0.7231182795698925,0.7768817204301075,0.7196765498652291
2534,337,0.7498492884676695,0.0248777209849546,0.1654024600982666,0.04746814900778258,0.006387138366699218,0.0029230751782149188,False,balanced,gini,11,log2,200,75,10,True,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7768817204301075,0.7526881720430108,0.7231182795698925,0.7768817204301075,0.7196765498652291
3125,341,0.7498492884676694,0.0210375863502525,0.2445223331451416,0.018536729070917014,0.005416679382324219,0.0033979243800808558,False,balanced,log_loss,14,sqrt,200,50,10,False,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
3652,341,0.7498492884676694,0.0210375863502525,0.25082573890686033,0.03002185479054796,0.004082393646240234,0.0009531921884638942,False,balanced_subsample,entropy,14,sqrt,200,50,10,True,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
3916,341,0.7498492884676694,0.0210375863502525,0.2526509761810303,0.032372952035389604,0.005905866622924805,0.004465022749891924,False,balanced_subsample,log_loss,14,sqrt,200,50,10,True,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'log_loss', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
3917,341,0.7498492884676694,0.0210375863502525,0.2648496150970459,0.03151816571003863,0.003688955307006836,4.266736120530901e-05,False,balanced_subsample,log_loss,14,sqrt,200,50,10,False,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'log_loss', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
3653,341,0.7498492884676694,0.0210375863502525,0.2662931442260742,0.03986717002808016,0.005154752731323242,0.0030304542197696575,False,balanced_subsample,entropy,14,sqrt,200,50,10,False,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
3124,341,0.7498492884676694,0.0210375863502525,0.2778428554534912,0.043224051591334585,0.0037067890167236327,8.101835180575457e-05,False,balanced,log_loss,14,sqrt,200,50,10,True,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
2860,341,0.7498492884676694,0.0210375863502525,0.28723807334899903,0.051599387216892056,0.0037017822265625,8.779122461225702e-05,False,balanced,entropy,14,sqrt,200,50,10,True,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
2861,341,0.7498492884676694,0.0210375863502525,0.29706363677978515,0.04397730472013857,0.003793764114379883,0.0001073362879197463,False,balanced,entropy,14,sqrt,200,50,10,False,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 14, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.7580645161290323,0.7526881720430108,0.7365591397849462,0.782258064516129,0.7196765498652291
2045,349,0.7498478393183201,0.028470687161044367,0.1735846519470215,0.017016993980028573,0.005888462066650391,0.00454197187643499,True,,entropy,13,sqrt,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.782258064516129,0.760752688172043,0.7150537634408602,0.7741935483870968,0.7169811320754716
2308,349,0.7498478393183201,0.028470687161044367,0.17592062950134277,0.01615765654308063,0.0035161495208740233,3.23903376149375e-05,True,,log_loss,13,sqrt,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 13, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.782258064516129,0.760752688172043,0.7150537634408602,0.7741935483870968,0.7169811320754716
2044,349,0.7498478393183201,0.028470687161044367,0.17970633506774902,0.01367027182045699,0.00679173469543457,0.005819601772193609,True,,entropy,13,sqrt,200,50,10,True,"{'bootstrap': True, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 13, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.782258064516129,0.760752688172043,0.7150537634408602,0.7741935483870968,0.7169811320754716
2309,349,0.7498478393183201,0.028470687161044367,0.1802898406982422,0.016080297161436,0.0047839641571044925,0.0023962111882072858,True,,log_loss,13,sqrt,200,50,10,False,"{'bootstrap': True, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 13, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.782258064516129,0.760752688172043,0.7150537634408602,0.7741935483870968,0.7169811320754716
2630,353,0.7498463901689709,0.02953306302602826,0.15868806838989258,0.011883052240967636,0.005085515975952149,4.35818206682793e-05,False,balanced,gini,15,log2,200,75,10,True,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7849462365591398,0.771505376344086,0.7150537634408602,0.7634408602150538,0.7142857142857143
3423,353,0.7498463901689709,0.02953306302602826,0.16029810905456543,0.01766254533774943,0.0071451663970947266,0.004056977788276123,False,balanced_subsample,gini,15,log2,200,75,10,False,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7849462365591398,0.771505376344086,0.7150537634408602,0.7634408602150538,0.7142857142857143
3422,353,0.7498463901689709,0.02953306302602826,0.16357784271240233,0.03680151174668168,0.006626701354980469,0.0022579213416452464,False,balanced_subsample,gini,15,log2,200,75,10,True,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7849462365591398,0.771505376344086,0.7150537634408602,0.7634408602150538,0.7142857142857143
2631,353,0.7498463901689709,0.02953306302602826,0.17371816635131837,0.032580004018578176,0.00509939193725586,7.457900838113142e-05,False,balanced,gini,15,log2,200,75,10,False,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 15, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7849462365591398,0.771505376344086,0.7150537634408602,0.7634408602150538,0.7142857142857143
4135,357,0.7498449410196214,0.02900591237468396,0.31573638916015623,0.024782698342726915,0.006506490707397461,0.0025478480434518503,False,,gini,12,sqrt,200,75,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7795698924731183,0.771505376344086,0.717741935483871,0.7688172043010753,0.7115902964959568
4134,357,0.7498449410196214,0.02900591237468396,0.3223148822784424,0.042539336902764714,0.006531953811645508,0.0030511434987283872,False,,gini,12,sqrt,200,75,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7795698924731183,0.771505376344086,0.717741935483871,0.7688172043010753,0.7115902964959568
4375,359,0.7498405935715735,0.029451159237959653,0.3350773811340332,0.034460129998359845,0.00905299186706543,0.004706081329518047,False,,entropy,11,sqrt,200,75,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7795698924731183,0.75,0.7338709677419355,0.782258064516129,0.7035040431266847
4639,359,0.7498405935715735,0.029451159237959653,0.3555291652679443,0.04790907475712156,0.008391904830932616,0.004099142650277553,False,,log_loss,11,sqrt,200,75,10,False,"{'bootstrap': False, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': False}",0.7795698924731183,0.75,0.7338709677419355,0.782258064516129,0.7035040431266847
4638,359,0.7498405935715735,0.029451159237959653,0.35637674331665037,0.03930815542917382,0.005808067321777344,0.0009261404048582506,False,,log_loss,11,sqrt,200,75,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'log_loss', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7795698924731183,0.75,0.7338709677419355,0.782258064516129,0.7035040431266847
4374,359,0.7498405935715735,0.029451159237959653,0.36682853698730467,0.030553967969028494,0.007750844955444336,0.0055088124197716845,False,,entropy,11,sqrt,200,75,10,True,"{'bootstrap': False, 'class_weight': None, 'criterion': 'entropy', 'max_depth': 11, 'max_features': 'sqrt', 'max_leaf_nodes': 200, 'n_estimators': 75, 'random_state': 10, 'warm_start': True}",0.7795698924731183,0.75,0.7338709677419355,0.782258064516129,0.7035040431266847
2532,363,0.749314552357766,0.022157429386764127,0.09743537902832031,0.0064884143042041485,0.006008338928222656,0.005092963282184314,False,balanced,gini,11,log2,200,50,10,True,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.760752688172043,0.7661290322580645,0.7204301075268817,0.7741935483870968,0.7250673854447439
3324,363,0.749314552357766,0.022157429386764127,0.10239076614379883,0.017530965478797594,0.003726339340209961,0.00024438974775736473,False,balanced_subsample,gini,11,log2,200,50,10,True,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.760752688172043,0.7661290322580645,0.7204301075268817,0.7741935483870968,0.7250673854447439
2533,363,0.749314552357766,0.022157429386764127,0.10685162544250489,0.03210451487366003,0.0034966468811035156,8.780797990091789e-05,False,balanced,gini,11,log2,200,50,10,False,"{'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.760752688172043,0.7661290322580645,0.7204301075268817,0.7741935483870968,0.7250673854447439
3325,363,0.749314552357766,0.022157429386764127,0.10689845085144042,0.020950617988845937,0.003473854064941406,2.8845140543425086e-05,False,balanced_subsample,gini,11,log2,200,50,10,False,"{'bootstrap': False, 'class_weight': 'balanced_subsample', 'criterion': 'gini', 'max_depth': 11, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.760752688172043,0.7661290322580645,0.7204301075268817,0.7741935483870968,0.7250673854447439
733,367,0.7493087557603687,0.019465766048683667,0.10105175971984863,0.013342853985387187,0.006632041931152344,0.006080451024429708,True,balanced,log_loss,13,log2,200,50,10,False,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'log_loss', 'max_depth': 13, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': False}",0.771505376344086,0.7446236559139785,0.7580645161290323,0.7580645161290323,0.7142857142857143
468,367,0.7493087557603687,0.019465766048683667,0.10823922157287598,0.021280665724995804,0.0037109851837158203,8.037684027424308e-05,True,balanced,entropy,13,log2,200,50,10,True,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_depth': 13, 'max_features': 'log2', 'max_leaf_nodes': 200, 'n_estimators': 50, 'random_state': 10, 'warm_start': True}",0.771505376344086,0.7446236559139785,0.7580645161290323,0.7580645161290323,0.7142857142857143
